Acidity,Weight,Length,Appearance,Tannin,Ripeness,Sweetness,Country_of_Origin,Firmness,Grade,Price
7.4688157994322,150.38055161024835,49.70198644020801,4.074422749248347,8.86296077391003,7.410511584865453,4.858188565241727,Costa Rica,0.4886263952240172,B,20062.9579469546
8.722304116097213,152.4427001417849,50.80506680990883,3.5048050084530766,8.32187376303943,6.717725618902129,5.799653648962641,Ecuador,0.1443395144936384,C,20061.31521012832
7.279581859778855,151.8090368200006,49.41257323821948,3.721724813040853,9.727912924720584,7.290112931957728,6.256492427990724,Colombia,0.8427741468554759,B,19930.103044227744
8.70518929449946,151.90322865095186,51.25541670389761,5.2251529126644,6.92483188202038,6.374185611794919,7.127427138371206,Ecuador,0.7471065485759023,B,19921.792947005797
9.0181755386737,151.25640877368414,50.52726684054559,6.575651768747537,6.04985542853281,7.049005101860226,5.683335961221813,Ecuador,0.0171214734203121,C,20065.33184278573
7.896508846225966,148.31776469453638,49.35081293352025,3.845013264454887,7.726012400938536,6.060887879129565,5.6320809185166585,Colombia,0.6225208171447902,C,20111.08144549717
7.731168094237624,148.04020401266334,50.51578580366447,7.158750561185489,7.343510893549991,7.007414748051749,6.507453438669128,Ecuador,0.393108984642482,A,20124.579523862547
8.098553781141726,150.7150869976544,49.00817749525631,5.800570835645303,6.899364273245977,6.4725821953863765,6.084616132913155,Ecuador,0.2246750106372301,C,19944.94858306543
6.817517850250551,151.16401385952545,51.283644026280776,6.742174215358374,8.13507149007356,5.512512701292744,6.211993554533877,Ecuador,0.3821094654349002,A,20041.1759761454
5.7526996911076935,150.267993494568,49.57999184640845,5.24290951080325,7.893820765245949,7.260467126297209,6.913220349322677,Colombia,0.7442371755187739,A,20083.820786170243
6.607479070828063,148.7016173826188,50.89138728556273,4.070009082052885,8.863715032503608,7.018685224243015,6.5720374031206505,Ecuador,0.6924649076358692,A,19924.321850792552
9.28913853240194,147.85288034721876,51.66561113468653,6.056636790273114,8.206352277923207,7.689926410565431,6.068587062989809,Costa Rica,0.4723392226196027,B,20013.05610697851
7.651479278532947,150.79700106432358,51.29088950269917,4.653764434852998,7.500452452724999,6.264126152763542,6.204250454594349,Costa Rica,0.0300794045507342,A,19845.22036847249
7.427871412456585,150.34158842056598,50.18455589901383,5.521436037920756,6.769117676935754,8.130087388148647,6.784881332143485,Costa Rica,0.8195061374495712,B,19947.70481261068
7.591433102871736,150.99157396439708,50.986727450273285,5.5364581086263644,7.30162714572238,6.675714654392008,4.775928011660302,Costa Rica,0.360087786987054,A,19884.704140400216
9.440502622876544,149.54234254835012,50.5127322037187,4.436760729483365,7.780600618612847,8.26685750058155,7.001434725191704,Colombia,0.5822902635610064,A,19964.662135290284
8.009689521741997,149.22875578502033,50.777161692243205,5.6089811588356815,8.642793188917745,6.267681880286137,5.748072606176201,Ecuador,0.5003188439457407,A,19928.11153592597
6.095027469977877,151.17890547836916,51.95839688263525,4.850603282322972,7.1949297945316895,6.881335318885283,6.30560033917401,Ecuador,0.2923574974283583,A,20071.82960275781
7.952342525356699,150.7353055293992,48.96791419611328,4.763403252896374,8.719761277368,6.070141154347617,6.482999454871528,Colombia,0.2080030146673918,A,20042.151350374577
6.831159569692106,149.250178662097,50.23206562884372,5.708287507156461,8.605749202060352,6.410697073748732,7.287200863014701,Ecuador,0.4150983812365059,B,19976.934029994038
10.57708870102352,151.4820752590495,49.781179361999065,4.26970939712695,9.139640077322468,7.525904413725882,6.502304554098091,Colombia,0.3944066184519864,A,20029.00109474597
9.630715428971891,148.07253560820993,52.37599495857111,6.1453659631593,8.060160510890888,8.530368861148778,6.014535528593276,Ecuador,0.1357979452548201,C,19839.20499677856
8.373704545489419,151.46155998600165,51.08297119213539,4.586347156902948,4.819612658482436,6.0046203754768745,4.968618265371335,Colombia,0.4269107196502146,A,19905.52784538224
9.221544475092324,150.66178689337778,49.77461301936776,4.25315745120865,6.662718136072068,6.916123568784106,5.248080683442414,Ecuador,0.1840329101837641,C,20014.69217236412
7.30840024784865,152.90811062636865,50.480661325106944,4.161965460658809,9.77618375304855,5.620333889003486,5.890855837565346,Ecuador,0.371143228548632,C,19986.67930145232
8.230456374300148,151.41435773975346,50.15744414624998,5.882511268957823,6.696209487205351,6.840810350226136,6.638124213446218,Ecuador,0.6893167677968532,B,19936.447419680306
9.752786810730097,151.0582447647826,50.15530297911908,5.082502179527035,5.640765697970558,6.284416880294312,6.004879674353374,Colombia,0.8481537628789843,B,19986.49755767148
8.392733154336245,148.1697605124657,49.24634809504472,4.1921484761689465,10.612249938461908,6.566650747379343,6.540491789808879,Ecuador,0.3833854060917232,B,19985.76082345573
8.062331243477344,149.91565739108512,48.685269486491286,6.387865350333043,9.65232443486856,6.274815720549054,5.663828116593244,Ecuador,0.0853726599248935,C,20000.972193102483
8.627818564270799,150.39503768671403,50.68805615376401,6.350649758627336,9.387593635629472,6.622942707167587,5.251235953051884,Ecuador,0.5113545749884775,C,19983.66893731602
6.691032605188241,150.80633847753742,50.88963482553492,4.534675673964557,9.445148134005503,6.620344755218335,5.736488096858341,Ecuador,0.8308623059974692,A,20027.882984427222
7.45729913089145,148.6693474719169,50.1548433140825,4.497964416134848,6.36638471400598,5.8893652464278246,6.788291124916659,Costa Rica,0.7923044873212777,B,19921.413831315786
9.397480300821556,150.0973455764712,49.22097398573693,4.514698905393008,5.383910774229761,6.460701783356041,4.715900994434991,Ecuador,0.852837130567743,B,19877.245265877227
7.629104074145104,150.52454099233017,49.277169080805926,5.830212082612388,5.16497752543598,6.481903082970538,5.198563992314213,Ecuador,0.5726871162505994,A,19927.288916712063
8.463535650428916,148.4936730533351,49.73424520560107,6.224206873380785,10.112048490874535,6.290707910095902,5.348980590566347,Ecuador,0.2251144554907538,C,19897.061471637982
7.042771513395556,150.26211837235462,49.54210041212492,4.970849751410766,9.644939559078658,5.9421596704245,6.235927230301407,Ecuador,0.0700227710866151,B,20000.651265352284
8.49715764765537,150.31613235397222,51.63687412711042,6.245719286897015,9.91428054554378,7.624669284819925,6.807228222766399,Ecuador,0.2130991468339219,A,20049.26673633381
7.688446258500088,152.18499435492063,48.17625547611925,5.616326730310327,5.552262046107437,7.276644159986136,5.00481746430902,Ecuador,0.6241695498116395,C,19890.839579427407
8.162026210215352,150.7503056377164,48.66143330593786,4.826395986512856,6.20629269342631,6.6801109393599205,6.157680307265295,Costa Rica,0.4536486847753342,C,19908.383574253152
9.66693873405441,149.12185483976754,49.16648935456272,5.973292820231897,7.399262766564705,6.665421248227727,5.765205079268515,Colombia,0.8404926846801003,A,19929.47072559816
6.533782079949868,150.57270728502303,49.92059931841239,6.192483149645073,7.698436183841438,6.696307195679935,5.967131906801544,Ecuador,0.0024201834936056,C,19911.38832048859
6.48857519719153,150.1889117338778,48.80100291861785,3.697671118078675,10.803027175205454,6.926648398514774,6.015774684265307,Costa Rica,0.7603456017558121,B,19986.20653462316
5.9359891196594745,150.07158285804724,50.02139507837053,5.270699025212997,5.531644585747593,5.491812001079268,6.295996812049824,Costa Rica,0.6830901570392373,B,20084.97563550805
7.156986764497238,148.97412950526,50.13252643052163,5.9383995591898495,7.013630721992499,6.447892343727161,5.896485213165303,Costa Rica,0.0911345828476143,B,20027.89298822711
8.976837220571088,151.22493458729036,48.73935916725546,6.531786087992884,8.893847595834064,6.180611935473381,5.525761355663009,Colombia,0.352382771329142,C,20014.937642511155
8.856815232140988,149.33796312316778,49.56749326025652,6.299706391859716,7.280230783878968,8.217944739045098,6.137332255416008,Colombia,0.0295738676244219,C,20024.818854420115
7.01777997326514,149.21120292399954,50.76529552566453,5.125212972392843,4.765623112814923,6.474063841898637,6.583641000535865,Colombia,0.4856197784715226,C,20042.391727420683
9.63484636242551,148.82313031611267,49.01494451476346,4.153664545038272,7.016901095102988,6.109853227274876,6.918312934237431,Costa Rica,0.0352301325233029,A,20065.13859956209
8.640752342858613,148.9096845855737,49.38254557026298,5.752005098265983,9.810716095006091,6.042094088250228,6.984924693795059,Ecuador,0.9014953613741534,A,20054.56830404715
7.724817037655208,148.3622494418216,49.59149510929895,4.0012111203073975,9.129229920164804,6.88365926748618,6.112652229496108,Ecuador,0.8105708471704068,B,20018.15036893568
8.009472296951806,151.01811918867745,50.01710867211808,4.486875767242928,6.785586500846371,6.386951749786214,5.666105480557415,Ecuador,0.2210571866917835,B,20071.25747898927
7.343002843948841,149.34281460219623,51.551289079144674,7.022736735728223,7.865400388549413,6.678455384462628,6.3901904065065125,Ecuador,0.8715768306825271,B,20013.54271485695
8.23367639112087,149.77858432983533,48.18853727382536,5.541882930008018,8.560258452132192,7.47014372256967,7.216969873754415,Costa Rica,0.5059959392647819,A,19987.49091854751
8.503478577797406,150.60673989743182,52.00843211141784,4.124687258991736,8.168143596193818,6.530962780834118,6.571900716501596,Colombia,0.6290540250075866,B,20103.601804698155
8.401504462251058,151.47457066102547,49.8267734866642,4.111215779585256,7.662003451959342,5.942088819124136,6.5638998784899325,Ecuador,0.5314854020222908,B,19917.806976362022
9.703579674909395,150.9796411604087,50.46703310672446,6.604339990834116,8.924067175483119,7.368714903110213,5.620087796128763,Ecuador,0.7147272106675293,B,20030.506307231117
6.828118905344649,150.91761652248115,49.61918887752607,4.6043773292255405,9.32506153336714,6.339342237580638,5.997495773719845,Costa Rica,0.2411878667163854,A,19970.957951478824
7.901465978578496,148.85260335655818,50.77551849231094,4.456076080149866,8.152205829785432,7.68816180735021,5.831099848052395,Ecuador,0.9293883353430687,C,19929.23735666374
8.164391277505274,149.2761465218726,49.71608414316106,3.2657066782415454,7.752587990444769,6.594471187706732,5.552785846408236,Colombia,0.3494911478462307,C,19896.02177450268
7.674490275151672,149.25804579711652,49.88821728071152,3.1194242086452166,6.233658108305329,6.57629549021812,6.552496646217973,Ecuador,0.1761163265972585,B,20000.816388369905
7.991352289591377,150.06704312125768,50.64417260328934,3.503370197234065,7.277479558175238,6.63979134067286,6.636674730889838,Ecuador,0.3506926572938448,C,20053.009600588848
5.61092748936996,150.12063218299642,51.828381200378175,4.299344045205333,10.595874449547749,6.056038109510161,5.454871149272574,Ecuador,0.3071029721869601,A,19890.048703431807
7.902713191911204,150.1454018804164,49.807859514822844,6.37361389834951,9.28465083843976,8.13098487237774,6.481849096116125,Ecuador,0.6292144925754162,B,19997.828777271152
9.001889678122254,149.83532731433866,49.5329271562864,4.189651519393733,9.7429544992372,5.799289520199707,5.59388782165917,Costa Rica,0.4146445301081344,B,20152.87228288005
6.834825297775971,151.18735303589926,48.90306856385537,5.457635486575509,8.501002809438798,6.042138329259984,6.427228342900887,Ecuador,0.5743493873552887,B,19963.90187459844
6.868705203353815,151.03190815104952,49.43719377784508,5.193764311035089,10.275350046931704,6.275661571680666,6.444492228790662,Ecuador,0.6885626688405958,C,20035.588115500555
7.909473151915764,151.00412567148862,50.05827370206354,3.8498533598732063,9.10297375786415,7.007990002306164,6.850238153173383,Costa Rica,0.1505770113113279,B,19929.604846341223
8.766205127310307,152.0531352510354,50.30772507865881,3.914898981772869,7.500373758266327,6.915244450330826,6.089729614239461,Ecuador,0.6308494775220257,A,20072.272960896644
7.618131178919357,149.72647455394414,48.795245482679455,4.088712977298668,6.899680916993342,5.585065609236169,6.624126464350558,Costa Rica,0.5543285682903181,C,20002.41395482479
7.198043451039218,150.48702686239685,49.79434835991356,2.8435398196502835,7.149104379029454,7.595449070938423,5.7721405845154345,Colombia,0.7526258465795012,B,19905.901661614807
7.89769222509206,149.10882745942288,48.66043025921606,5.150846660019383,5.516965083140821,6.7859959119053,6.363200351050644,Costa Rica,0.4066454924936526,B,19929.137977483
8.56575853640481,147.32582183956185,48.97668580944913,5.578318957387485,9.158294823431072,6.525093905594986,6.255481243485284,Ecuador,0.3512879789262151,A,19857.750420011234
6.622469696475568,150.4345433632634,50.58138922087696,6.740033396095083,8.317024361557745,6.9839159301852165,7.233632234259331,Ecuador,0.5891236438971408,A,20027.52905663386
8.218394407069141,149.04026025271702,50.005790048956776,4.786392603951233,7.978143512389288,6.519379584216097,5.714258939315021,Ecuador,0.2522719607975622,A,19924.74404844969
9.170880042065,150.10199641758444,49.87230693851836,5.257710089356759,8.319037730183881,6.326516395525074,6.775389806629639,undefined,0.9005755177448396,B,19977.15440171184
7.832002578570113,150.0493573494172,48.212495719348574,4.591035248417565,8.0862807378956,6.19844336045882,6.247134054578036,Ecuador,0.0261743564942072,B,19943.13980807189
7.681253605308367,149.7770372259189,50.61669005065381,4.673261965387726,8.322195492525797,7.103354471894495,5.999510824408762,Costa Rica,0.0770388941666693,A,20077.3372040445
10.48339967843451,148.5521306596218,50.46662798915863,4.591470168031684,8.790482403868998,7.015918693959608,6.8407592655716245,Colombia,0.8946142849886467,C,20052.37979561713
6.671201376225673,151.62958981807094,49.82665018945421,3.380953591664126,6.951111560771902,7.958035981606304,6.094256310841682,Ecuador,0.3466009172964007,C,20034.49347540666
8.52952009862618,150.7869678748199,50.15243723754568,5.132187206118242,8.52847087055935,6.668423420291276,6.791183932608485,Costa Rica,0.067675318828928,A,20037.275927833383
9.016119143093116,150.51731249794386,51.529099735590144,6.062078035199803,8.581697872964995,6.27948259746371,6.24563035358114,Ecuador,0.050190685291021,C,20001.127021614877
6.932638441365123,147.26206982133044,49.32373589986842,4.907856914041742,8.235437017885427,7.385725259456794,6.372769644710007,Costa Rica,0.9760589879267224,C,20033.641062710714
6.785420782822738,148.5083864740318,50.40231395981092,5.336559632327921,6.807893925588163,6.8538502314079714,5.985285156078472,Colombia,0.4486016222976978,B,19954.1135385328
8.349887789635634,150.77505730225914,51.70715119757064,3.888606639165624,5.868997449141364,6.64637384892121,6.5301087514329215,Costa Rica,0.6910979152556562,A,19992.828404804884
7.442469179966416,149.93045652354792,49.52039314485842,4.956267621518782,5.264929543211625,7.452685957822806,6.088014476002409,Ecuador,0.3526421729693149,B,19883.63151807378
8.27518679359091,148.8273234930374,51.41794982189863,6.3270347214904845,8.960944412876977,5.921765714079156,6.786072307389747,Ecuador,0.821405740462858,C,20028.880736656884
6.557057761263228,148.35134165617654,48.99201458902449,4.320822279462065,6.325892643910198,5.864012966203145,6.456300562313965,Ecuador,0.8921632400921498,A,20110.15841690794
